"","Mast.Cells","Inflammatory.Macrophages","HOPX.high.Squamous.Cells","Basal.Cells","AZGP1.SCGB3A1.LTF.high.Goblet.Cells","Interferon.Responsive.Secretory.Cells","ITGAX.high.Macrophages","Interferon.Responsive.Cytotoxic.CD8.T.Cells","VEGFA.high.Squamous.Cells","Interferon.Responsive.Ciliated.Cells"
"ENSG00000174004",0.654545454545455,0.753436027586847,-0.385337317794226,0.734166193719106,-0.83770189909327,-0.451026227102423,0.7304301051628,0.715626447332134,0.753235445504018,-0.545454545454545
"ENSG00000174010",0.7,0.907097322686796,-0.651403561033097,0.686493064256826,-0.257754430490237,-0.760822019455603,0.721125263058815,0.467909600178703,0.686493064256826,-0.818181818181818
"ENSG00000174123",0.754545454545455,0.679083788022355,-0.440385506050544,0.819977826751209,-0.624558812341728,-0.55581009804541,0.879307578826555,0.449560204093264,0.819977826751209,-0.636363636363636
"ENSG00000174125",0.7,0.629515628312694,-0.55048188256318,0.638819934794547,-0.322193038112796,-0.646926507561051,0.837435789358624,0.330289129537908,0.667423812471915,-0.645454545454545
"ENSG00000174130",0.809090909090909,0.664213340109457,-0.633054164947657,0.705562316041738,-0.530379308893372,-0.66514978946418,0.660643789382914,0.467909600178703,0.734166193719106,-0.509090909090909
"ENSG00000174276",-0.681818181818182,-0.639429260254627,0.678927655161256,-0.610216057117179,0.282538510345068,0.742598737552475,-0.80952126304667,-0.192668658897113,-0.638819934794547,0.690909090909091
"ENSG00000174282",-0.790909090909091,-0.842658715064237,0.486258996264143,-0.696027690149282,0.540292940835305,0.596812482327449,-0.814173684098662,-0.431210808007825,-0.67695843836437,0.672727272727273
"ENSG00000174326",-0.681818181818182,-0.664213340109457,0.614704768862218,-0.953462589245592,0.525422492922406,0.742598737552475,-0.851393052514601,-0.302765035409749,-0.93439333746068,0.754545454545455
"ENSG00000174371",0.718181818181818,0.565077020690135,-0.422036109965105,0.829512452643665,-0.708824683848152,-0.569477559472756,0.795563999890693,0.321114431495189,0.800908574966298,-0.681818181818182
"ENSG00000174456",-0.527272727272727,-0.758392843557813,0.486258996264143,-0.610216057117179,0.396545277677288,0.624147405182141,-0.860697894618586,-0.467909600178703,-0.610216057117179,0.754545454545455
"ENSG00000174502",0.827272727272727,0.654299708167525,-0.715626447332134,0.905789459783313,-0.574990652632067,-0.774489480882949,0.781606736734716,0.302765035409749,0.943927963353136,-0.745454545454545
"ENSG00000174586",-0.672727272727273,-0.60968836442883,0.532132486477741,-0.810443200858753,0.49568159709661,0.669705609939962,-0.94909389460644,-0.247716847153431,-0.829512452643665,0.827272727272727
"ENSG00000174705",0.490909090909091,0.480811149183711,-0.330289129537908,0.743700819611562,-0.738565579673949,-0.405468022344603,0.772301894630731,0.449560204093264,0.743700819611562,-0.418181818181818
"ENSG00000174718",0.690909090909091,0.684040603993321,-0.614704768862218,0.810443200858753,-0.441156621415983,-0.706152173746218,0.842088210410616,0.422036109965105,0.829512452643665,-0.663636363636364
"ENSG00000174776",-0.472727272727273,-0.654299708167525,0.339463827580628,-0.810443200858753,0.852572347006169,0.441914586150859,-0.7909115788387,-0.715626447332134,-0.810443200858753,0.554545454545455
"ENSG00000174804",-0.227272727272727,-0.485767965154678,0.183493960854393,-0.629285308902091,0.817874635209406,0.277905049022705,-0.404760631523335,-0.761499937545733,-0.629285308902091,0.454545454545455
"ENSG00000174837",0.718181818181818,0.778220107441677,-0.412861411922385,0.810443200858753,-0.803004187296508,-0.469249509005551,0.707167999902838,0.678927655161256,0.791373949073842,-0.481818181818182
"ENSG00000174844",-0.463636363636364,-0.72369513176105,0.348638525623348,-0.648354560687003,0.664213340109457,0.478361149957115,-0.80952126304667,-0.660578259075816,-0.648354560687003,0.663636363636364
"ENSG00000174885",0.590909090909091,0.594817916515932,-0.26606624323887,0.591146805332267,-0.649342892196559,-0.391800560917256,0.828130947254639,0.5596565806059,0.619750683009635,-0.618181818181818
"ENSG00000174898",-0.581818181818182,-0.43124298947405,0.532132486477741,-0.743700819611562,0.500638413067576,0.551254277569628,-0.758344631474754,-0.119271074555356,-0.77230469728893,0.454545454545455
"ENSG00000174944",0.609090909090909,0.639429260254627,-0.467909600178703,0.67695843836437,-0.371761197822457,-0.537586816142282,0.735082526214792,0.431210808007825,0.696027690149282,-0.509090909090909
"ENSG00000174950",-0.563636363636364,-0.703867867877186,0.743150541460293,-0.619750683009635,0.153661295099949,0.806380224213423,-0.674601052538891,-0.146795168683515,-0.657889186579459,0.827272727272727
"ENSG00000175003",0.863636363636364,0.753436027586847,-0.495433694306862,0.715096941934194,-0.659256524138491,-0.587700841375885,0.804868841994677,0.422036109965105,0.734166193719106,-0.7
"ENSG00000175040",0.681818181818182,0.654299708167525,-0.715626447332134,0.762770071396474,-0.257754430490237,-0.861050069922808,0.846740631462608,0.27524094128159,0.762770071396474,-0.827272727272727
"ENSG00000175063",0.409090909090909,0.436199805445017,-0.183493960854393,0.72463156782665,-0.832745083122304,-0.323463253780526,0.642034105174945,0.541307184520461,0.67695843836437,-0.418181818181818
"ENSG00000175267",-0.672727272727273,-0.748479211615881,0.513783090392302,-0.791373949073842,0.545249756806271,0.651482328036833,-0.87000273672257,-0.302765035409749,-0.810443200858753,0.918181818181818
"ENSG00000175279",-0.7,-0.758392843557813,0.578005976691339,-0.848581704428577,0.589861100544966,0.642370687085269,-0.846740631462608,-0.376162619751506,-0.848581704428577,0.609090909090909
"ENSG00000175294",0.601368302803231,0.63840342166361,-0.537943827591539,0.936524225832293,-0.799867322084368,-0.621004566210046,0.715775246210448,0.629900037436247,0.936524225832293,-0.57858920042432
"ENSG00000175352",0.8,0.674126972051389,-0.477084298221423,0.705562316041738,-0.629515628312694,-0.610479943754795,0.823478526202647,0.431210808007825,0.705562316041738,-0.709090909090909
"ENSG00000175445",0.645454545454545,0.728651947732016,-0.412861411922385,0.791373949073842,-0.560120204719169,-0.551254277569628,0.874655157774563,0.247716847153431,0.781839323181386,-0.772727272727273
"ENSG00000175471",0.881818181818182,0.718738315790084,-0.55048188256318,0.781839323181386,-0.485767965154678,-0.697040532794654,0.893264841982532,0.229367451067992,0.800908574966298,-0.890909090909091
"ENSG00000175489",0.690909090909091,0.718738315790084,-0.403686713879666,0.800908574966298,-0.847615531035203,-0.469249509005551,0.762997052526746,0.651403561033097,0.819977826751209,-0.545454545454545
"ENSG00000175505",0.354545454545455,0.386631645735356,-0.192668658897113,0.619750683009635,-0.817874635209406,-0.287016689974269,0.539680842031113,0.56883127864862,0.600681431224723,-0.327272727272727
"ENSG00000175556",0.545454545454545,0.793090555354576,-0.578005976691339,0.600681431224723,-0.535336124864339,-0.678817250891526,0.614119578862991,0.715626447332134,0.600681431224723,-0.681818181818182
"ENSG00000175575",-0.636363636363636,-0.793090555354576,0.56883127864862,-0.886720207998401,0.530379308893372,0.697040532794654,-0.823478526202647,-0.366987921708787,-0.886720207998401,0.845454545454546
