"","Inflammatory.Macrophages","HOPX.high.Squamous.Cells","Basal.Cells","AZGP1.SCGB3A1.LTF.high.Goblet.Cells","Interferon.Responsive.Secretory.Cells","ITGAX.high.Macrophages","Interferon.Responsive.Cytotoxic.CD8.T.Cells","VEGFA.high.Squamous.Cells","Interferon.Responsive.Ciliated.Cells"
"ENSG00000249884",0.0642410915032262,0.350377178579973,0.0024831964701773,0.00262286222198027,0.140965242606661,0.0191360817750216,0.0192482792791142,0.00305162918448574,0.0288645989570019
"ENSG00000249992",0.0379451723578648,0.515307485611686,0.00534044344098429,0.0080503107949131,0.29691485140291,9.21830333322157e-05,0.175228114065639,0.00305162918448574,0.023313039833186
"ENSG00000250073",0.0146058389051509,0.0216070023461268,7.74159252418635e-05,0.143763166452777,0.00299320000454512,0.00449122370709952,0.266911027331621,7.74159252418635e-05,0.00447316225278306
"ENSG00000250138",0.021565225127657,0.0734110291707682,0.0100957118828226,0.0511133313461826,0.03144603403279,0.0169471275309419,0.0365548213907564,0.0100957118828226,0.0766523333397826
"ENSG00000250220",0.021153951285778,0.039648174502515,0.000588623308105512,0.0354553690070564,0.032538003641193,0.00775637327990981,0.436269800354044,0.000305012320918394,0.0525759309230915
"ENSG00000250271",0.128814364244202,0.788005416682057,0.0434256595429556,0.00918503664698866,0.758605369853799,0.0111782469962021,0.0755067557489506,0.0799501745329513,0.204877151119172
"ENSG00000250274",0.0229198408015498,0.206950859253419,0.00371142682047812,0.00128744133511349,0.116339458861796,0.00925970582255576,0.0192482792791142,0.00371142682047812,0.0955652183531542
"ENSG00000250462",0.0109762864603785,0.0299103198933212,0.00744320106343547,0.148612636917178,0.0192910855509082,0.0140087904038705,0.229872665269097,0.0086958917038573,0.133433838256829
"ENSG00000250486",0.121017214059834,0.155842955629683,0.0659200550448311,0.641341047431523,0.0364754244037681,0.00129644208036597,0.872288363084034,0.0839981514732227,0.023313039833186
"ENSG00000250548",0.0341402461651596,0.129372166165112,0.0024831964701773,0.0109762864603785,0.0647895887406609,0.00797693928299653,0.0269293105867051,0.0024831964701773,0.102491539790964
"ENSG00000250687",0.00573957460290556,0.229872665269097,0.00124265822419896,0.00128744133511349,0.154418394124663,0.00995452023899485,0.0299103198933212,0.00124265822419896,0.0826509573441751
"ENSG00000250771",0.0146058389051509,0.155842955629683,0.000725215027603394,0.0029191604378042,0.0946727398344337,0.00534071585154928,0.0483518642946536,0.000725215027603394,0.102491539790964
"ENSG00000250803",0.0146058389051509,0.218234287814153,0.00158674281744199,7.08903316217295e-05,0.154418394124663,0.0106864792440188,0.0241644273369414,0.000537974564228265,0.0466957093540989
"ENSG00000250920",0.0487287262108179,0.044164728660072,0.0309503133810332,0.0399540651631927,0.0330647072517203,0.111355691411342,0.00550061559251263,0.0221388695011191,0.125204407138495
"ENSG00000250958",0.0731216379601429,0.570320126228912,0.0380369246819265,0.0118142295481724,0.331890064580611,0.00490241681405788,0.0854881741944781,0.0461806329345658,0.125204407138495
"ENSG00000250966",0.0511133313461827,0.497492059936935,0.00869589170385726,0.000180510097412587,0.392135837715948,0.0269088063303954,0.0299103198933212,0.00305162918448574,0.0766523333397826
"ENSG00000251139",0.0188666809999867,0.0970028384389168,0.0136663106386858,0.237821245392622,0.0208152545125064,0.000197638328183583,0.271038711785559,0.0177340577655909,0.0122052836737286
"ENSG00000251161",0.0464217128632455,0.279960573486871,0.00305162918448574,0.000854541368107862,0.149848557480442,0.0423913533632892,0.00388907851306965,0.00371142682047812,0.117306803014238
"ENSG00000251194",0.0136276053926542,0.335615441939358,0.00305162918448574,0.00682348342697732,0.132421426617676,0.0106864792440188,0.0988132310793053,0.00371142682047812,0.00529948717864386
"ENSG00000251230",0.021565225127657,0.335615441939358,0.0100957118828226,0.00573957460290556,0.159074097046929,0.00129644208036597,0.0734110291707682,0.0100957118828226,0.0288645989570019
"ENSG00000251279",0.0399540651631927,0.412687797958505,0.0221388695011191,0.0118142295481725,0.227504542026855,0.0016419572477933,0.091991920043484,0.0248463444406556,0.0766523333397825
"ENSG00000251307",0.00165587281703185,0.165360193655726,0.00199763274839022,0.00573957460290556,0.098083261364148,0.00995452023899485,0.0365548213907565,0.00199763274839022,0.0388452536203533
"ENSG00000251423",0.0819503342145629,0.55080394888199,0.00133947437603984,0.00251864407836532,0.238180381639577,0.0199063437862847,0.0544401018031367,0.00393725507916563,0.0525759309230915
"ENSG00000251442",0.0341402461651596,0.0854881741944781,0.00305162918448574,0.0229198408015497,0.0228823187879754,0.00580720014141411,0.175228114065639,0.00305162918448574,0.0112049672535921
"ENSG00000251474",0.00395799992709832,0.0101252232677546,0.0024831964701773,0.220973355945717,0.0076340869801427,0.028392112890164,0.266911027331621,0.00199763274839022,0.0352869812200623
"ENSG00000251526",0.00186719096777321,0.165360193655726,0.00744320106343547,0.0700753047816203,0.0525759309230915,0.00100857626228455,0.241865561477893,0.00534044344098426,0.000105593376303609
"ENSG00000251576",0.0441910845317322,0.044164728660072,0.00371142682047811,0.303238242930637,0.0076340869801427,0.00253440781524403,0.570320126228912,0.00305162918448576,0.000233458170378732
"ENSG00000251580",0.0323416186575761,0.129372166165112,0.0309503133810332,0.44414499800451,0.0255251594107471,4.33135916811957e-05,0.570320126228912,0.0343660669639319,0.00311042831038585
"ENSG00000251615",0.010182311222731,0.570320126228912,0.0343660669639319,0.00395799992709832,0.324727207069298,0.00995452023899485,0.0192482792791142,0.0248463444406556,0.0112049672535921
"ENSG00000251623",0.0399540651631927,0.185448415777841,0.166878085110799,0.125367943517716,0.216015786526009,0.0465230300144685,0.155842955629683,0.105094079748197,0.179664876580011
"ENSG00000251634",0.0087207055264509,0.155842955629683,0.0221388695011191,0.139014446059211,0.101573236636186,0.0241077494369323,0.218234287814153,0.0419721079880243,0.24655957577897
"ENSG00000251637",0.0029191604378042,0.000837942175778873,0.0152766309171524,0.399890515137018,4.59371783183859e-05,0.0299321007383414,0.254212113956085,0.0196480288158036,0.018565033381595
"ENSG00000251661",0.104588601594521,0.570320126228912,0.301394197046233,0.0932706859526028,0.392135837715948,0.0742681702370748,0.175228114065639,0.247140923008748,0.0955652183531542
"ENSG00000251669",0.010182311222731,0.0331160138053492,0.0196480288158036,0.341814628423491,0.00654508281541735,0.000771658234460747,0.396630800290556,0.0248463444406556,0.0112049672535921
"ENSG00000253210",0.0464217128632455,0.229872665269097,0.0116524932267405,0.0535767159522696,0.0701694192672035,0.0299321007383414,0.0101252232677546,0.013376145945041,0.018565033381595
"ENSG00000253214",0.0276567338129743,0.305929511746767,0.00151340669401202,0.00225299141261745,0.162737835917063,0.000727817358836949,0.0498823805311441,0.00151340669401202,0.0647895887406609
"ENSG00000253227",0.0284569864942305,0.419732536830346,0.0598079555148506,0.0354553690070565,0.295740357496759,0.0513951541715935,0.0435478268485661,0.0768300442764497,0.3176478222527
"ENSG00000253276",0.00395799992709832,0.044164728660072,0.0419721079880243,0.471748660503551,0.0102012842907634,0.000670307762136806,0.279960573486871,0.0343660669639319,0.0037460829533974
"ENSG00000253369",0.0198722635922883,0.292183802822034,0.0121986739091108,0.0336040338183025,0.119259218006487,0.000282777902927201,0.108708839922498,0.0105847977412052,0.00329226424858234
"ENSG00000253414",0.0896851201512627,0.307102493519774,0.00305162918448576,0.00165587281703186,0.173559069899397,0.0020521608209405,0.196022378620094,0.00158674281744199,0.0208428536109451
"ENSG00000253476",0.0024852862291743,0.0884760265330762,0.000130814486240894,0.0699507682533745,0.0279091723633354,0.00135408449786445,0.22521768019965,0.00029042992842846,0.00464343003931513
"ENSG00000253540",0.0118142295481724,0.254212113956085,0.00158674281744199,0.0202685664056992,0.120235349024061,1.73015805368936e-05,0.218234287814153,0.00158674281744199,0.0164709788365144
"ENSG00000253593",0.0541482060546254,0.588286598550813,0.021721123448783,0.0152952926567577,0.275773181618095,0.00196430159143243,0.0200054713875029,0.0243992001546219,0.0382694969480234
"ENSG00000253633",0.0107052887440224,0.0359979146141775,0.000429302023081296,0.0754466656621621,0.0189063995858504,0.00269575830428086,0.189571821391673,0.000588623308105512,0.0787892842336129
"ENSG00000253671",0.0561200478450902,0.497492059936935,0.00632791500737075,0.000387485182029461,0.290173575781186,0.0140087904038705,0.129372166165112,0.00632791500737075,0.0604198962156484
"ENSG00000253704",0.0289454490510632,0.254212113956085,0.00632791500737075,0.0229198408015498,0.105143271073346,3.25830921593926e-05,0.218234287814153,0.00632791500737075,0.0145520519537277
"ENSG00000253716",0.0215652251276571,0.013275877464573,0.00305162918448576,0.341814628423491,0.000870364820821275,0.00100857626228455,0.533389658788903,0.00199763274839022,3.9737742565586e-05
"ENSG00000253719",0.0289454490510632,0.0150915982722563,0.0196480288158036,0.16376970836679,0.00395619230459285,0.0203030511034859,0.0792964878717761,0.0196480288158036,0.0555756042887747
"ENSG00000253773",0.0136276053926541,0.00322948051711601,0.105094079748197,0.548943062292417,0.00395619230459285,0.0802851646621229,0.335615441939358,0.0906863459869455,0.0826509573441751
"ENSG00000253807",0.0561200478450902,0.0854881741944781,0.013376145945041,0.121017214059834,0.0171330348452198,0.00374589683788556,0.497492059936935,0.0152766309171524,0.00447316225278306
"ENSG00000253875",0.0146058389051509,0.396630800290556,0.0152766309171524,0.00165587281703186,0.227504542026855,0.00183852044183917,0.0365548213907565,0.0086958917038573,0.0112049672535921
"ENSG00000253930",0.0126975361408233,0.218234287814153,0.00447135932966232,0.00524786917226638,0.145364283163527,0.00995452023899485,0.175228114065639,0.00371142682047812,0.0259841339187655
"ENSG00000253948",0.0215652251276571,0.0170794344247979,0.000389820163737495,0.148612636917178,0.00221629165469525,0.0016419572477933,0.533389658788903,0.000187705582562522,0.000233458170378732
"ENSG00000254024",0.00682348342697732,0.013275877464573,0.013376145945041,0.417323347768521,0.000663068065506344,0.00228380746702254,0.497492059936935,0.013376145945041,0.000105593376303609
"ENSG00000254087",0.0101823112227311,0.0734110291707682,0.0659200550448311,0.426175240083245,0.0347408310000391,0.00280492693639393,0.254212113956085,0.0506712879011351,0.0352869812200622
"ENSG00000254333",0.010182311222731,0.146674286777004,0.00199763274839022,0.129817352423419,0.0347408310000391,0.00025552698739294,0.380889759521277,0.00447135932966232,0.00255858019971392
"ENSG00000254415",0.0126975361408233,0.365470183682198,0.00305162918448574,0.00011607727018568,0.227504542026855,0.00682909518216777,0.0064688985529099,0.00199763274839023,0.0555756042887747
"ENSG00000254420",0.0118142295481725,0.00877258597905234,0.000123374455623078,0.0306104628392702,0.00513118146012842,0.0227877379292871,0.206950859253418,1.26338424246318e-05,0.0145520519537278
"ENSG00000254470",0.0146058389051509,0.229872665269097,0.00447135932966232,0.00358550422624146,0.140965242606661,0.00797693928299653,0.00755670209649721,0.00447135932966232,0.125204407138495
"ENSG00000254473",0.0700753047816204,0.365470183682198,0.260136952941552,0.609948988666333,0.173559069899397,0.0114567316577405,0.445725659891341,0.287266018557274,0.109737232241656
"ENSG00000254477",0.0614511208623161,0.0269293105867051,0.0461806329345658,0.509717212840556,0.0060455389332126,0.0191360817750216,0.412687797958505,0.0554526120699673,0.0826509573441751
"ENSG00000254561",0.0126975361408232,0.175228114065639,0.013376145945041,0.076255474866733,0.0674433573167784,3.25830921593926e-05,0.335615441939358,0.0100957118828225,0.00529948717864386
"ENSG00000254610",0.0118142295481724,0.00755670209649721,2.52566716265931e-05,0.125367943517716,0.0011230729173029,0.0106864792440188,0.266911027331621,2.52566716265931e-05,0.00845472888506159
"ENSG00000254703",0.158615526447877,0.551730130459995,0.0906863459869455,0.0399540651631927,0.3176478222527,0.0486893716886169,0.0101252232677546,0.0977163661397236,0.234540067095194
"ENSG00000254789",0.229289020627258,0.656071318852223,0.12836411013336,0.0198722635922883,0.562837526469151,0.0873885180363473,0.150161599176084,0.0768300442764497,0.264066048723956
"ENSG00000255026",0.101724392862582,0.514325434153261,0.479255502846027,0.133351228243205,0.443712344187686,0.357212250253794,0.026460726341231,0.384500495932432,0.303741235439923
"ENSG00000255122",0.0080503107949131,0.121232469890214,0.0506712879011351,0.108550937751027,0.0401240479015355,0.0106864792440188,0.044164728660072,0.0419721079880243,0.00255858019971392
"ENSG00000255160",0.0289454490510632,0.32118925813426,0.0196480288158036,0.0146058389051509,0.136651082823611,0.00114573000603884,0.0483518642946537,0.0196480288158036,0.018565033381595
"ENSG00000255197",0.0306104628392702,0.175228114065639,0.00447135932966232,0.0126975361408232,0.0980832613641481,0.00449122370709952,0.0241644273369414,0.00305162918448574,0.0826509573441751
"ENSG00000255221",0.000854541368107858,0.0854881741944781,0.000725215027603394,0.0215652251276571,0.0460603988110023,0.0131167303794727,0.091991920043484,0.000725215027603394,0.0319627993280174
"ENSG00000255234",0.00358550422624146,0.0625339131400846,0.00305162918448576,0.0379451723578648,0.0440185276355092,0.00925970582255574,0.0575290792418911,0.00305162918448576,0.109737232241656
"ENSG00000255277",0.0080503107949131,0.0678256527168171,0.00095786244181811,0.0535767159522696,0.0364754244037681,0.000361563262512441,0.365470183682198,0.000537974564228265,0.0164709788365144
"ENSG00000255308",0.0126975361408232,0.0331160138053492,0.000537974564228265,0.139014446059211,0.0102012842907634,0.00228380746702254,0.396630800290556,0.000274871285233825,0.00104518214585868
"ENSG00000255311",0.0289454490510632,0.146674286777004,0.0116524932267405,0.0932706859526028,0.0503381673432462,1.73015805368936e-05,0.396630800290556,0.00632791500737075,0.000454615051409643
"ENSG00000255328",0.0101823112227311,0.206950859253419,0.000725215027603394,0.0215652251276571,0.112525831201227,0.00280492693639393,0.0483518642946536,0.000725215027603394,0.0510032607069507
"ENSG00000255337",0.00478790373910416,0.00755670209649721,0.0461806329345658,0.548943062292417,0.00221629165469525,0.0131167303794727,0.497492059936935,0.0343660669639319,0.00311042831038585
"ENSG00000255398",0.0101823112227311,0.0528041488419849,0.0152766309171525,0.0794777983053789,0.0460603988110023,0.0269088063303954,0.0988132310793053,0.0100957118828226,0.14199852020632
"ENSG00000255440",0.0794777983053789,0.0625339131400846,0.222294231865747,0.471748660503552,0.0647895887406607,0.0556023353862597,0.666684498280762,0.177197391345227,0.160145437255259
"ENSG00000255443",0.00782842330452172,0.0617973719707607,0.00151340669401202,0.0403929442834698,0.021224494669854,0.00636814287997231,0.228715698080525,0.00151340669401202,0.0142284027178665
"ENSG00000255458",0.0136276053926541,0.185448415777841,0.00371142682047811,0.0258084727576042,0.0913410454299228,5.65647366848339e-05,0.293358592377608,0.0024831964701773,0.00845472888506159
"ENSG00000255801",0.122195593027737,0.685887295018903,0.0708360662152696,0.00848696887433835,0.517294305796855,0.0187532654121181,0.0415663214834263,0.0547586168969835,0.245393296645519
"ENSG00000255807",0.0923872119913717,0.145630434431844,0.0737923000835595,0.2455855230744,0.0434027110723261,0.0083692439228552,0.37199749115704,0.0932712671738922,0.0481666320952633
"ENSG00000255858",0.0318214137813928,0.112473601494143,0.0572453811692743,0.0819503342145628,0.0395380762975659,0.0417877831885311,0.0698008267608565,0.0477429041954047,0.00395619230459285
