"","Inflammatory.Macrophages","HOPX.high.Squamous.Cells","Basal.Cells","AZGP1.SCGB3A1.LTF.high.Goblet.Cells","Interferon.Responsive.Secretory.Cells","ITGAX.high.Macrophages","Interferon.Responsive.Cytotoxic.CD8.T.Cells","VEGFA.high.Squamous.Cells","Interferon.Responsive.Ciliated.Cells"
"ENSG00000151575",0.0794777983053789,0.445725659891341,0.0309503133810332,0.0146058389051509,0.303741235439923,0.00449122370709952,0.113428868455796,0.0309503133810332,0.169732604926812
"ENSG00000151576",0.771816916650639,0.747264597168345,0.977803748101271,0.727552668351943,0.789903906035232,0.447576187102184,0.462693557644972,0.955621617773108,0.978836500144194
"ENSG00000151611",0.589340091626072,0.497492059936935,0.593982459562779,0.509717212840556,0.904724864301894,0.0366809764940417,0.646989097896852,0.613855791268312,0.298089220903039
"ENSG00000151612",0.529178190201111,0.851192958941081,0.695594194289824,0.408561451833844,0.946997571455612,0.500190726020769,0.335615441939358,0.71653145576506,0.915468316890535
"ENSG00000151617",0.630815293997745,0.479951494885688,0.977803748101271,0.684023561403914,0.738801708682206,0.430637609275208,0.570320126228912,1,0.957685241021619
"ENSG00000151623",0.942338803062795,0.686570584150372,0.287266018557274,0.108550937751027,0.852205971286359,0.158708000673814,0.551730130459995,0.315894065081302,0.978836500144194
"ENSG00000151632",0.288506282861372,0.0483518642946537,0.129365895354324,0.391311467247695,0.0647895887406609,0.536687380413918,0.462693557644972,0.147374314493133,0.433440737611615
"ENSG00000151640",0.98835346787528,0.765715267619562,0.590527361861744,0.130294671033432,0.914497709723548,0.589929755767594,0.493425711538705,0.389283142476211,0.788478313421582
"ENSG00000151650",0.0229198408015498,0.0331160138053491,0.00869589170385726,0.0511133313461826,0.0125009051814067,0.0227877379292871,0.0625339131400846,0.00869589170385726,0.0709517344763754
"ENSG00000151651",0.0156336396802519,0.241865561477893,0.00371142682047812,0.00209803967860424,0.120235349024061,0.00630295984426984,0.044164728660072,0.00534044344098429,0.0709517344763754
"ENSG00000151655",0.617084309786415,0.913907877855825,0.844004832680251,0.98835346787528,0.935828998724656,0.338539471153438,0.935385700049479,0.888285958118365,0.893458705879011
"ENSG00000151657",0.738554264845776,0.380889759521277,0.801919446588116,0.341814628423491,0.483065408077625,0.335770366218522,0.767803987378345,0.823611353266703,0.749508596234148
"ENSG00000151665",0.74960004264657,0.830184743518939,0.315894065081302,0.62035074495474,0.728687504011136,0.071376189333959,0.570320126228912,0.393822814691562,0.417141437142531
"ENSG00000151687",0.462462370038952,0.957295539966406,0.105094079748197,0.021565225127657,0.779617362063818,0.0465230300144685,0.175228114065639,0.120914016593328,0.450036576888829
"ENSG00000151689",0.93082837253222,0.254212113956085,0.535885937797868,0.44414499800451,0.384324357850578,0.702637885203799,0.608212031580995,0.51706246955549,0.894426996905303
"ENSG00000151690",0.318371544517328,0.914691642648627,0.260136952941552,0.0587444742113934,0.810566097421653,0.135866542907652,0.196022378620094,0.273512710489655,0.709214625773305
"ENSG00000151692",0.480088793988072,0.903850224336674,0.245974384033717,0.113715618436059,0.799773009072667,0.248955199425772,0.253042746806145,0.293108711628412,0.946997571455613
"ENSG00000151693",0.0229198408015498,0.196022378620094,0.0196480288158037,0.0399540651631927,0.168644193337254,0.0404239810592009,0.0575290792418909,0.0152766309171525,0.24655957577897
"ENSG00000151694",0.129817352423419,0.0988132310793055,0.120914016593328,0.873493762145745,0.0216365784766987,0.0444240278542043,0.686570584150372,0.105094079748197,0.00845472888506159
"ENSG00000151702",0.0101823112227311,0.0331160138053491,0.0116524932267405,0.16376970836679,0.0116965672688233,0.00860089178085371,0.196022378620094,0.0116524932267405,0.0319627993280174
"ENSG00000151704",0.959530393526189,0.0815164075987011,0.516082994438084,0.518433033659746,0.119259218006487,0.707103266790213,0.403504054096736,0.534934846276776,0.563744232908762
"ENSG00000151715",0.318371544517328,0.0241644273369414,0.345993661494477,0.93082837253222,0.0481666320952633,0.692458140321262,0.365470183682198,0.361584555686091,0.630685214642536
"ENSG00000151718",0.0671154670199584,0.121232469890214,0.330761944057365,0.727552668351943,0.105143271073346,0.603052441135044,0.726871690939348,0.315894065081302,0.0766523333397826
"ENSG00000151725",0.0561200478450901,0.129372166165112,0.060532874674575,0.11676456370084,0.0440185276355092,0.131563946686948,0.0625339131400846,0.0977163661397236,0.0955652183531542
"ENSG00000151726",0.00573957460290556,0.0792964878717761,0.0221388695011191,0.158615526447876,0.026924393992727,0.00205216082094052,0.307102493519774,0.0221388695011191,0.00975953595991691
"ENSG00000151729",0.010182311222731,0.137851665119629,0.013376145945041,0.125367943517716,0.0913410454299228,0.0140087904038705,0.218234287814153,0.0173639320276314,0.150901499292486
"ENSG00000151743",0.00128744133511349,0.0365548213907565,0.0277802600707998,0.295821854256772,0.00950817589896443,0.028392112890164,0.266911027331621,0.0196480288158037,0.000611693850093174
"ENSG00000151746",0.965387412955317,0.788478313421582,0.801919446588116,0.738554264845776,0.957588816697064,0.234677850467097,0.515307485611686,0.780352335624235,0.915468316890535
"ENSG00000151748",0.318371544517328,0.293358592377608,0.593982459562779,1,0.331890064580611,0.967511952225545,0.767803987378345,0.574356019094198,0.271637540993822
"ENSG00000151773",0.349824725365261,0.893458705879011,0.0716218234693982,0.00741835750136527,0.678723941700024,0.0423913533632892,0.113428868455796,0.0776455228941631,0.401144897960479
"ENSG00000151778",0.155013201809545,0.675901540529783,0.033827881511986,0.176003011815269,0.334338758424309,0.000130143626788632,0.569424285063871,0.0356153682230501,0.0241781558220748
"ENSG00000151779",0.0289454490510632,0.185448415777841,0.0419721079880243,0.426175240083245,0.0481666320952633,0.0016419572477933,0.551730130459995,0.0419721079880243,0.000454615051409643
"ENSG00000151789",0.0038197771506552,0.00679491532149786,0.0011809836767655,0.0960514491118688,0.00287902965351632,0.0211091283005465,0.349220690850234,0.000683294825295501,0.00361294154277165
"ENSG00000151790",0.71659703936098,0.335615441939358,0.613855791268312,0.805428032149335,0.204877151119172,0.123221149568655,0.462693557644972,0.51706246955549,0.169732604926812
"ENSG00000151806",0.174385191716357,0.851192958941081,0.147374314493133,0.453260774537193,0.465874398552992,0.0140087904038705,0.589150557249191,0.166878085110799,0.0555756042887747
"ENSG00000151835",0.481118490845223,0.533389658788903,0.737645367690826,0.805428032149335,0.400025625940466,0.74378263022693,0.809275856813226,0.823611353266703,0.298089220903039
"ENSG00000151838",0.0640715209108128,0.643921083224999,0.0480289094011554,0.000490939316447752,0.523347050225253,0.111373246382628,0.00335885556208473,0.0629025079899389,0.335615441939357
"ENSG00000151846",0.162691682331287,0.957198229010114,0.141698007320424,0.00954932410264691,0.867615187284788,0.559125889336482,0.00734380431815401,0.165794551560552,0.424157749994814
"ENSG00000151849",0.850697951756199,0.872288363084034,0.823611353266703,0.850697951756199,0.883665268126761,0.178595317583014,0.429054848700468,0.780352335624235,0.630685214642536
"ENSG00000151876",0.391311467247695,0.809275856813226,0.0659200550448311,0.0273452362154598,0.698582435349376,0.100255767600409,0.380889759521277,0.0839981514732227,0.72928477951978
"ENSG00000151881",0.694830743333518,0.893458705879011,0.222294231865747,0.0731216379601429,0.9787882460225,0.211150153517852,0.293358592377608,0.260136952941552,0.936558448192612
"ENSG00000151882",0.00682348342697732,0.185448415777841,0.0277802600707999,0.153563290655135,0.098083261364148,0.00925970582255574,0.335615441939358,0.0277802600707999,0.0208428536109451
"ENSG00000151883",0.391311467247695,0.321189258134261,0.867315666270784,0.374432587815277,0.303741235439923,0.89195498013607,0.97864147885784,0.955621617773108,0.355028439701507
"ENSG00000151892",0.721456949107034,0.656071318852223,0.72646528991414,0.578254955714018,0.973426306819916,0.330914496714636,0.487667344855519,0.758387613565562,0.748953201612898
"ENSG00000151893",0.453260774537193,0.62749486595089,0.889300767783292,0.919329824440966,0.831337377899062,0.509211994902577,0.62749486595089,0.977803748101271,0.537220935211323
"ENSG00000151914",0.579136009707085,0.646989097896852,0.911356092610019,0.884925141850393,0.789903906035232,0.652207797497091,0.608212031580995,0.911356092610019,0.72928477951978
"ENSG00000151917",0.500103997909273,0.666684498280762,0.574356019094198,0.288506282861372,0.779617362063818,0.662197288983884,0.479951494885688,0.633965058836215,0.65003396549758
"ENSG00000151923",0.641341047431523,0.788478313421582,0.867315666270784,0.539023316116247,0.831337377899062,0.527461409440663,0.497492059936935,0.867315666270784,0.894426996905303
"ENSG00000151929",0.341814628423491,0.515307485611686,0.273512710489655,0.0969492482807168,0.573023323688132,0.935068184042559,0.462693557644972,0.287266018557274,0.433440737611615
"ENSG00000151948",0.0080503107949131,0.462693557644972,0.0152766309171525,0.00682348342697732,0.245393296645519,0.000361563262512443,0.0625339131400846,0.0152766309171525,0.0259841339187655
"ENSG00000151967",0.856063362854547,0.444652207625084,0.653553222902417,0.896141033737073,0.383190843678128,0.80088857767476,0.246827788526354,0.643339662004094,0.18882538124852
"ENSG00000152049",0.919329824440967,0.788478313421582,0.393822814691561,0.349824725365261,0.9787882460225,0.89195498013607,0.551730130459995,0.393822814691561,0.573913168285521
"ENSG00000152056",0.44414499800451,0.893458705879011,0.889300767783292,0.805428032149335,0.968186220907239,0.163544459641922,0.957295539966406,0.737645367690826,0.355028439701507
"ENSG00000152061",0.417323347768521,0.872288363084034,0.198979962224475,0.082789564943548,0.87315998023197,0.0444240278542042,0.350377178579973,0.234526293394319,0.573913168285521
"ENSG00000152076",0.00209803967860424,0.0192482792791142,0.00305162918448576,0.267168652979192,0.00471432055119653,0.00280492693639392,0.335615441939358,0.00199763274839022,0.00104518214585868
"ENSG00000152078",0.71659703936098,0.914691642648627,0.737645367690826,0.391311467247695,0.87315998023197,0.652207797497091,0.380889759521277,0.737645367690826,0.630685214642536
"ENSG00000152082",0.108550937751027,0.105957274652948,0.301394197046233,0.71659703936098,0.0548808352028958,0.0685607921438779,0.872288363084034,0.222294231865747,0.00845472888506159
"ENSG00000152092",0.00825627685296234,0.193766830471863,0.0119075826169413,0.159030409728701,0.105089570759316,0.0101567323739869,0.386454398983291,0.0146125631414412,0.0614692781109191
"ENSG00000152102",0.641341047431523,0.515307485611686,0.955621617773108,0.839337385549216,0.518271998214228,0.870489829053713,0.767803987378345,0.845414621744262,0.630685214642536
"ENSG00000152104",0.705689147131491,0.429054848700468,0.889300767783292,0.760688199278719,0.659047134066959,0.272698101231711,0.788478313421582,0.911356092610019,0.936558448192612
"ENSG00000152117",0.850697951756199,0.666684498280762,0.695594194289824,0.417323347768521,0.738801708682206,0.593389004892071,0.726871690939348,0.67484598838852,0.873446577523315
"ENSG00000152127",0.125367943517716,0.293358592377608,0.166878085110799,0.738554264845776,0.173559069899397,0.127348968234888,0.279960573486871,0.187897572172078,0.200570217034051
"ENSG00000152128",0.100721624291111,0.0792964878717761,0.138184755351183,0.589340091626072,0.0401240479015355,0.205496406457221,0.307102493519774,0.177197391345227,0.169732604926812
"ENSG00000152133",0.896376247789791,0.533389658788903,0.977803748101271,0.462462370038952,0.563744232908762,0.593389004892071,0.479951494885688,0.955621617773108,0.611542384851236
"ENSG00000152137",0.00573957460290556,0.0575290792418911,5.5377277918623e-06,0.00682348342697732,0.026924393992727,0.0269088063303954,0.0575290792418909,2.52566716265931e-05,0.0388452536203533
"ENSG00000152147",0.0126975361408232,0.241865561477893,0.0380369246819263,0.214787494969753,0.132421426617676,0.00340966558411785,0.241865561477893,0.0461806329345658,0.109737232241656
"ENSG00000152154",0.010182311222731,0.266911027331621,0.00632791500737075,0.021565225127657,0.173559069899397,0.0191360817750216,0.137851665119629,0.0086958917038573,0.109737232241656
"ENSG00000152193",0.98845982500131,0.533389658788903,0.613855791268312,0.288506282861372,0.718611975240987,0.205496406457221,0.533389658788903,0.633965058836215,0.957685241021619
"ENSG00000152213",0.00782842330452172,0.043547826848566,0.00723240434469076,0.0770390387336457,0.0167751026688398,0.00868858465663139,0.184336063035913,0.00723240434469076,0.0347408310000391
"ENSG00000152217",0.599611590374597,0.608212031580995,0.654298985497069,0.62035074495474,0.738801708682206,0.234677850467097,0.872288363084034,0.633965058836215,0.936558448192612
"ENSG00000152219",0.539023316116247,0.830184743518939,0.273512710489655,0.191080090137452,0.894187401026699,0.0658211337907436,0.396630800290556,0.330761944057366,0.689309020586362
"ENSG00000152223",0.0511133313461827,0.0216070023461268,0.273512710489655,0.78298436172434,0.0255251594107471,0.397702447770845,0.396630800290556,0.210445401571026,0.133433838256829
"ENSG00000152229",0.0118142295481725,0.113428868455796,0.00447135932966232,0.0190284748106836,0.0818123480865214,0.0299321007383414,0.206950859253418,0.00534044344098429,0.0709517344763754
"ENSG00000152234",0.11676456370084,0.608212031580995,0.156937829024471,0.435116132967087,0.376591859269915,0.0366809764940417,0.533389658788903,0.198979962224475,0.211545010342096
"ENSG00000152240",0.500103997909273,0.706636631932547,0.247140923008748,0.11676456370084,0.989393352540606,0.0658211337907436,0.350377178579973,0.301394197046233,0.709214625773305
"ENSG00000152242",0.391311467247695,0.146674286777004,0.361584555686091,0.794188687190575,0.0787892842336128,0.38966960642016,1,0.330761944057365,0.109737232241656
"ENSG00000152253",0.0156336396802519,0.044164728660072,0.000725215027603394,0.0136276053926541,0.0216365784766987,0.0227877379292871,0.165360193655726,0.00124265822419896,0.0388452536203533
"ENSG00000152256",0.104588601594521,0.0625339131400845,0.198979962224475,0.727552668351943,0.0255251594107471,0.115225032359961,0.551730130459995,0.198979962224475,0.0826509573441751
"ENSG00000152270",0.0323416186575761,0.0299103198933213,0.147374314493133,0.651926394353146,0.00884998687509756,0.0215198867518156,0.479951494885688,0.11282494882899,0.0145520519537278
"ENSG00000152284",0.417323347768521,0.335615441939357,0.613855791268312,0.965387412955317,0.210402699089904,0.292925277607837,0.515307485611686,0.535885937797867,0.0955652183531543
"ENSG00000152291",0.179847045399238,0.175228114065639,0.51706246955549,0.907845128118603,0.183649498353882,0.924271071668742,0.533389658788904,0.498526210519246,0.433440737611615
"ENSG00000152315",0.0167124110800386,0.0331160138053491,0.000187705582562521,0.0441910845317322,0.0116965672688233,0.00340966558411784,0.350377178579973,0.000389820163737495,0.0319627993280174
"ENSG00000152332",0.738554264845776,0.608212031580995,0.427429867987261,0.100721624291111,0.759140583555186,0.234677850467097,0.335615441939358,0.462351459849345,0.978836500144194
"ENSG00000152348",0.0561200478450902,0.589150557249191,0.060532874674575,0.16376970836679,0.35387461374423,0.00682909518216773,0.380889759521277,0.0839981514732227,0.189943724965427
